"","Rn_cor","GRP","GRHI"
"609",75.15528,38.1898918151855,0.511290907859802
"610",62,38.1898918151855,0.511290907859802
"611",30.20134,44.6111602783203,0.581820428371429
"612",31.54362,44.6111602783203,0.581820428371429
"613",43.93305,31.4175987243652,0.593394041061401
"614",53,29.8837070465088,0.554879069328308
"615",28.57143,38.194507598877,0.55913782119751
"616",46,38.194507598877,0.55913782119751
"617",37.26708,29.8837070465088,0.554879069328308
"618",55,25.3647727966309,0.531054317951202
"619",526.087,24.9144554138184,0.520785331726074
"620",104,24.9144554138184,0.520785331726074
"621",38,40.7825622558594,0.52642285823822
"622",31.0559,40.7825622558594,0.52642285823822
"623",30.43478,37.7998390197754,0.573749899864197
"624",30,29.4899711608887,0.559563636779785
"625",44.7205,29.4899711608887,0.559563636779785
"626",31.11111,28.196662902832,0.500989198684692
"627",80.74534,28.196662902832,0.500989198684692
"628",93.78882,39.8348503112793,0.596351385116577
"629",70,39.8348503112793,0.596351385116577
"630",19.35484,20.8635959625244,0.530618011951447
"631",15.43624,20.8635959625244,0.530618011951447
"632",56.37584,28.3017578125,0.571027398109436
"633",40.58577,28.3017578125,0.571027398109436
"634",57.76397,25.2120819091797,0.517187833786011
"635",37.8882,25.2120819091797,0.517187833786011
"636",31,20.8635959625244,0.530618011951447
"637",31.67702,20.8635959625244,0.530618011951447
"638",125.5608,20.8635959625244,0.530618011951447
"639",91.87372,20.8635959625244,0.530618011951447
"640",54.10341,20.8635959625244,0.530618011951447
"641",40.83276,20.8635959625244,0.530618011951447
"642",35.55556,33.2223434448242,0.578647494316101
"643",40,33.2223434448242,0.578647494316101
"644",37,34.8914947509766,0.584813296794891
"645",36.02485,34.8914947509766,0.584813296794891
"646",56,28.2354278564453,0.488279223442078
"647",69.56522,28.2354278564453,0.488279223442078
"648",97.31544,25.3647727966309,0.531054317951202
"649",136.2416,25.3647727966309,0.531054317951202
"650",157.1041,29.8036136627197,0.549329400062561
"651",51.04095,29.8036136627197,0.549329400062561
"652",22.14765,34.3225593566895,0.507487654685974
"653",29.2887,34.3225593566895,0.507487654685974
"654",205.6452,45.6992721557617,0.581821322441101
"655",493.2886,45.6992721557617,0.581821322441101
"656",26.08696,29.5131607055664,0.504242658615112
"657",32,29.5131607055664,0.504242658615112
"658",43,47.4742660522461,0.550113677978516
"659",36.02485,47.4742660522461,0.550113677978516
"660",64.51613,33.8876876831055,0.528374671936035
"661",72.48322,33.8876876831055,0.528374671936035
"662",47.82609,27.0528182983398,0.553471744060516
"663",46,27.0528182983398,0.553471744060516
"664",85.71429,37.7998390197754,0.573749899864197
"665",92,37.7998390197754,0.573749899864197
"666",427.3292,28.4707698822021,0.508513689041138
"667",383,28.4707698822021,0.508513689041138
"668",61,31.5895576477051,0.537168860435486
"669",45.96273,31.5895576477051,0.537168860435486
"670",24,29.8568077087402,0.430311173200607
"671",20.49689,29.8568077087402,0.430311173200607
"672",52.79503,28.0022354125977,0.511924386024475
"673",68,28.0022354125977,0.511924386024475
"674",29.81366,34.8914947509766,0.584813296794891
"675",46,34.8914947509766,0.584813296794891
"676",21.11801,39.2958145141602,0.591776788234711
"677",56,39.2958145141602,0.591776788234711
"678",39.13044,31.5199604034424,0.539323568344116
"679",23.60248,31.5199604034424,0.539323568344116
"680",77.63975,34.7584609985352,0.561690032482147
"681",59,34.7584609985352,0.561690032482147
"682",43,33.4875640869141,0.540428757667542
"683",44,36.1388092041016,0.550062239170074
"684",22.36025,37.2497863769531,0.538219690322876
"685",35,37.2497863769531,0.538219690322876
"686",66,25.5957813262939,0.536898195743561
"687",70.18633,25.5957813262939,0.536898195743561
"688",62.1118,38.9046440124512,0.550601124763489
"689",107,38.9046440124512,0.550601124763489
"690",27.95031,34.023136138916,0.562992632389069
"691",30,34.023136138916,0.562992632389069
"692",140.5858,52.007755279541,0.573767125606537
"693",65.77181,52.007755279541,0.573767125606537
"694",23.60248,34.8914947509766,0.584813296794891
"695",41,34.8914947509766,0.584813296794891
"696",52.79503,34.8914947509766,0.584813296794891
"697",36,34.8914947509766,0.584813296794891
"698",32.25806,34.4278297424316,0.560110509395599
"699",27.51678,34.4278297424316,0.560110509395599
"700",114.9068,27.516414642334,0.509556770324707
"701",48,27.516414642334,0.509556770324707
"702",67.78242,27.516414642334,0.509556770324707
"703",216.7785,27.516414642334,0.509556770324707
"704",63,34.0111083984375,0.553934693336487
"705",42.85714,34.0111083984375,0.553934693336487
"706",60.24845,33.2223434448242,0.578647494316101
"707",53.33334,33.2223434448242,0.578647494316101
"708",67.78523,37.8778190612793,0.55782687664032
"709",134.8993,37.8778190612793,0.55782687664032
"710",91,33.8953323364258,0.599953830242157
"711",81.36646,33.8953323364258,0.599953830242157
"712",30,29.6620826721191,0.56214314699173
"713",92.54659,29.6620826721191,0.56214314699173
"714",72,25.2120819091797,0.517187833786011
"715",27.95031,29.4015884399414,0.55405467748642
"716",49,33.0154418945312,0.564979910850525
"717",59.62733,33.0154418945312,0.564979910850525
"718",54.36242,34.3362922668457,0.569018840789795
"719",96.64429,34.3362922668457,0.569018840789795
"720",31.54362,32.6341323852539,0.557499587535858
"721",65.32258,32.6341323852539,0.557499587535858
"722",55.03356,24.6894054412842,0.332789063453674
"723",19.87578,36.1388092041016,0.550062239170074
"724",35,33.4875640869141,0.540428757667542
"725",67.78523,29.9736919403076,0.542678236961365
"726",58.15899,29.9736919403076,0.542678236961365
"727",41,30.7406921386719,0.532495737075806
"728",67.08074,30.7406921386719,0.532495737075806
"729",29.81366,27.1139488220215,0.542698442935944
"730",42,27.1139488220215,0.542698442935944
"731",16.14907,30.7406921386719,0.532495737075806
"732",74,30.7406921386719,0.532495737075806
"733",98.13664,32.0259094238281,0.540343880653381
"734",71,32.0259094238281,0.540343880653381
"735",116.7785,40.5968017578125,0.58650141954422
"736",29.47368,40.5968017578125,0.58650141954422
"737",58.38926,36.8044548034668,0.552674233913422
"738",30.87248,36.8044548034668,0.552674233913422
"739",36,19.5195388793945,0.338199138641357
"740",100.6211,23.3759765625,0.428269386291504
"741",38,37.4493293762207,0.565400302410126
"742",44.30612,29.6620826721191,0.56214314699173
"743",36,29.4015884399414,0.55405467748642
"744",33,29.4015884399414,0.55405467748642
"745",43,28.4707698822021,0.508513689041138
"746",40.99379,28.4707698822021,0.508513689041138
"747",37.8882,28.3775157928467,0.554157018661499
"748",61,28.3775157928467,0.554157018661499
"749",80.74534,19.3712368011475,0.54026871919632
"750",49,19.3712368011475,0.54026871919632
"751",42.23602,26.725658416748,0.425091415643692
"752",61,26.725658416748,0.425091415643692
"753",60,37.7998390197754,0.573749899864197
"754",112.7517,38.9465980529785,0.555762887001038
"755",22.81879,36.1406364440918,0.591767489910126
"756",29.83871,36.1406364440918,0.591767489910126
"757",33,31.6873435974121,0.533675253391266
"758",34.16149,31.6873435974121,0.533675253391266
"759",91,31.4377307891846,0.520606875419617
"760",53.41615,31.4377307891846,0.520606875419617
"761",18.01242,38.5173950195312,0.556752443313599
"762",47,38.5173950195312,0.556752443313599
"763",35,38.1337394714355,0.596888959407806
"764",26.08696,38.1337394714355,0.596888959407806
"765",55,37.4535064697266,0.571396827697754
"766",31.0559,37.4535064697266,0.571396827697754
"767",75,36.4625701904297,0.608918786048889
"768",46.58385,36.4625701904297,0.608918786048889
"769",91.92547,33.4875640869141,0.540428757667542
"770",75,33.4875640869141,0.540428757667542
"771",47.20497,33.4875640869141,0.540428757667542
"772",33,36.1388092041016,0.550062239170074
"773",40.99379,36.1388092041016,0.550062239170074
"774",36,33.4875640869141,0.540428757667542
"775",30,24.4102764129639,0.43689301609993
"776",54.65839,24.4102764129639,0.43689301609993
"777",59.00621,29.4015884399414,0.55405467748642
"778",25,26.0840167999268,0.523329198360443
"779",434.7826,29.6620826721191,0.56214314699173
"780",110,29.6620826721191,0.56214314699173
"781",37.6569,26.8826751708984,0.558633089065552
"782",27.51678,26.8826751708984,0.558633089065552
"783",24.26778,34.1184844970703,0.55839067697525
"784",61.07383,34.1184844970703,0.55839067697525
"785",98.75777,37.0956192016602,0.603678405284882
"786",102,37.0956192016602,0.603678405284882
"787",36.24161,39.1921005249023,0.601482331752777
"788",40.32258,39.1921005249023,0.601482331752777
"789",29.83871,26.2344741821289,0.379088401794434
"790",44.2953,26.2344741821289,0.379088401794434
"791",31,33.2261581420898,0.51497083902359
"792",37.26708,33.2261581420898,0.51497083902359
"793",89,33.460262298584,0.554510533809662
"794",224.2236,33.460262298584,0.554510533809662
"795",59,27.6417369842529,0.565243303775787
"796",118.6335,27.6417369842529,0.565243303775787
"797",98.65771,28.1132278442383,0.576231300830841
"798",17.99163,28.1132278442383,0.576231300830841
"799",27.32919,25.0065250396729,0.341877341270447
"800",34,25.0065250396729,0.341877341270447
"801",105.4393,34.7681541442871,0.576201200485229
"802",57.71812,34.7681541442871,0.576201200485229
"803",93.78882,34.6941528320312,0.546010136604309
"804",36,34.6941528320312,0.546010136604309
"805",23.3871,31.4851226806641,0.529654204845428
"806",43.62416,31.4851226806641,0.529654204845428
"807",166.5272,41.1469917297363,0.50993949174881
"808",158.3893,41.1469917297363,0.50993949174881
"809",51,30.0470676422119,0.575960695743561
"810",45.16129,28.1132278442383,0.576231300830841
"811",47,32.659107208252,0.556702792644501
"812",27.95031,32.659107208252,0.556702792644501
"813",100.6211,36.4625701904297,0.608918786048889
"814",59,36.4625701904297,0.608918786048889
"815",28,31.5199604034424,0.539323568344116
"816",52,23.5041618347168,0.39251235127449
"817",46,28.8676986694336,0.522347867488861
"818",39,30.0470676422119,0.575960695743561
"819",29.19255,30.0470676422119,0.575960695743561
"820",46.30872,48.3761520385742,0.574076116085052
"821",43.15789,48.3761520385742,0.574076116085052
"822",30,37.3573875427246,0.584883391857147
"823",52.79503,37.3573875427246,0.584883391857147
"824",41,35.3884696960449,0.543445467948914
"825",34.16149,35.3884696960449,0.543445467948914
"826",83.85093,35.380126953125,0.590531527996063
"827",41,35.380126953125,0.590531527996063
"828",42.23602,35.380126953125,0.590531527996063
"829",33,35.380126953125,0.590531527996063
"830",194.4099,35.380126953125,0.590531527996063
"831",66,35.380126953125,0.590531527996063
"832",29.70711,35.380126953125,0.590531527996063
"833",43.62416,35.380126953125,0.590531527996063
"834",51,34.000431060791,0.559251368045807
"835",43.47826,34.000431060791,0.559251368045807
"836",27.51678,25.5605487823486,0.538333594799042
"837",22.14765,25.5605487823486,0.538333594799042
"838",57.71812,36.1097030639648,0.546446979045868
"839",166.1088,36.1097030639648,0.546446979045868
"840",10.87866,29.5524635314941,0.556245803833008
"841",23.48993,29.5524635314941,0.556245803833008
"842",48.4472,29.5524635314941,0.556245803833008
"843",115.5556,29.5524635314941,0.556245803833008
"844",15.06276,29.5524635314941,0.556245803833008
"845",22.14765,29.5524635314941,0.556245803833008
"846",48,36.8623237609863,0.568511068820953
"847",22.36025,24.6976528167725,0.340213805437088
"848",81.20805,29.5524635314941,0.556245803833008
"849",38.07531,29.5524635314941,0.556245803833008
"850",229.5302,33.6598587036133,0.523949682712555
"851",81.17155,33.6598587036133,0.523949682712555
"852",46,33.6598587036133,0.523949682712555
"853",45.34161,33.6598587036133,0.523949682712555
"854",16.91688,29.6620826721191,0.56214314699173
"855",75,31.4634113311768,0.535747766494751
"856",81.98758,29.4298267364502,0.430610835552216
"857",94,29.4298267364502,0.430610835552216
"858",161.0738,31.4634113311768,0.535747766494751
"859",45.60669,31.4634113311768,0.535747766494751
"860",75.15528,28.8676986694336,0.522347867488861
"861",68,27.7753314971924,0.501226902008057
"862",51,24.6976528167725,0.340213805437088
"863",55.90062,32.3627815246582,0.544597387313843
"864",48,33.6598587036133,0.523949682712555
"865",102.4845,33.6598587036133,0.523949682712555
"866",60,27.2897396087646,0.539114356040955
"867",35,27.2897396087646,0.539114356040955
"868",35,28.6128749847412,0.502962529659271
"869",68.9441,28.6128749847412,0.502962529659271
"870",25.50336,36.0158920288086,0.55984890460968
"871",27.51678,36.0158920288086,0.55984890460968
"872",61.49068,37.3573875427246,0.584883391857147
"873",42,37.3573875427246,0.584883391857147
"874",61.49068,30.1412181854248,0.518366694450378
"875",199,30.1412181854248,0.518366694450378
"876",55,42.3676719665527,0.557389140129089
"877",57.14286,42.3676719665527,0.557389140129089
"878",28,27.5432834625244,0.560616135597229
"879",71.34213,27.5432834625244,0.560616135597229
"880",31.67702,29.6898918151855,0.556258797645569
"881",41,29.6898918151855,0.556258797645569
"882",32.29814,25.2796382904053,0.564686894416809
"883",73,35.2247467041016,0.590499699115753
"884",315.4362,26.0495452880859,0.556261479854584
"885",291.2752,26.0495452880859,0.556261479854584
"886",21.11801,31.9289207458496,0.541213810443878
"887",100,28.238697052002,0.567089676856995
"888",52,28.238697052002,0.567089676856995
"889",44,32.2859954833984,0.583917617797852
"890",59.00621,32.2859954833984,0.583917617797852
"891",25.26316,33.2223434448242,0.578647494316101
"892",20.96774,33.2223434448242,0.578647494316101
"893",90.68323,35.2247467041016,0.590499699115753
"894",106.7114,29.5052547454834,0.55463320016861
"895",22.59414,29.5052547454834,0.55463320016861
"896",46.15752,26.8154621124268,0.565481543540955
"897",47.08805,26.8154621124268,0.565481543540955
"898",42.23602,26.8154621124268,0.565481543540955
"899",98.75777,33.6598587036133,0.523949682712555
"900",119,33.6598587036133,0.523949682712555
"901",67.78523,29.0298118591309,0.436826527118683
"902",259.4142,29.0298118591309,0.436826527118683
"903",41,32.3627815246582,0.544597387313843
"904",62.73292,36.6759567260742,0.562074601650238
"905",35,36.6759567260742,0.562074601650238
"906",34,36.1097030639648,0.546446979045868
"907",26.70807,36.1097030639648,0.546446979045868
"908",75.72181,36.1097030639648,0.546446979045868
"909",27,34.023136138916,0.562992632389069
"910",20.49689,34.023136138916,0.562992632389069
"911",27.19665,35.193660736084,0.563598334789276
"912",18.79195,35.193660736084,0.563598334789276
"913",64.43514,33.7003936767578,0.566424667835236
"914",94.63087,33.7003936767578,0.566424667835236
"915",56.52174,33.9133644104004,0.566341698169708
"916",42,33.9133644104004,0.566341698169708
"917",22.98137,35.193660736084,0.563598334789276
"918",33,35.193660736084,0.563598334789276
"919",27,35.193660736084,0.563598334789276
"920",26.70807,38.5435180664062,0.556449592113495
"921",31,38.5435180664062,0.556449592113495
"922",101.1111,28.1528816223145,0.360061943531036
"923",62.73292,28.1528816223145,0.360061943531036
"924",26.84564,29.5093193054199,0.359407484531403
"925",29.83871,29.5093193054199,0.359407484531403
